,Date&nbsp;,League,Map,Opponent,Result,
+,06-12-22,ShinHan2006-3 OSL,Hitchhiker,Anytime,Win,
+,06-12-08,ODT2006-2,Sin Peaks of Bae..,JJu,Win,
+,06-12-08,ODT2006-2,Arcadia 2,keke,Win,
+,06-12-08,ODT2006-2,Tau Cross,Much,Loss,
+,06-12-03,SKY2006 Proleague R2,Longinus,Much,Loss,
+,06-11-27,SKY2006 Proleague R2,Arcadia 2,Hwasin,Win,
+,06-11-14,2006 Winter MST Pr..,Blitz,Clon,Win,
+,06-11-14,2006 Winter MST Pr..,Longinus,Clon,Win,
+,06-11-14,2006 Winter MST Pr..,Longinus,Hyuk,Win,
+,06-11-14,2006 Winter MST Pr..,Sin Peaks of Bae..,Hyuk,Win,
+,06-11-12,SKY2006 Proleague R2,Longinus,iloveoov,Win,
+,06-10-29,SKY2006 Proleague R2,Tau Cross,fOrGG,Win,
+,06-10-11,ShinHan2006-2 OSL,Sin Peaks of Bae..,Iris,Loss,
+,06-09-29,ShinHan2006-2 OSL,Arkanoid,Iris,Loss,
+,06-09-23,SKY2006 Proleague R2,Arkanoid,Control,Loss,
+,06-09-20,ShinHan2006-2 OSL,Sin Peaks of Bae..,JiHyun,Win,
+,06-09-20,ShinHan2006-2 OSL,Tau Cross,ChoJJa,Win,
+,06-09-18,SKY2006 Proleague R2,Longinus,Pusan,Loss,
+,06-09-15,ShinHan2006-2 OSL,Arcadia 2,ChoJJa,Loss,
+,06-09-06,ShinHan2006-2 OSL,Sin Peaks of Bae..,JiHyun,Win,
+,06-09-03,SKY2006 Proleague R2,Arkanoid,[Oops]ClouD,Win,
+,06-08-25,ShinHan2006-2 OSL,Arkanoid,Bisu,Loss,
+,06-08-03,2006 Fall MST Prel..,Rush Hour 3,][Min][Gu][,Loss,
+,06-08-03,2006 Fall MST Prel..,Arcadia,][Min][Gu][,Loss,
+,06-07-24,I-Station ODT,Sin Pioneer Period,Bisu,Win,
+,06-07-24,I-Station ODT,815 III,BoxeR,Win,
+,06-06-28,2006 Summer ODT Pr..,815 III,XellOs,Win,
+,06-06-28,2006 Summer ODT Pr..,Rush Hour 3,XellOs,Loss,
+,06-06-28,2006 Summer ODT Pr..,Sin Pioneer Period,XellOs,Win,
+,06-06-28,2006 Summer ODT Pr..,Rush Hour 3,Hery,Win,
+,06-06-28,2006 Summer ODT Pr..,Sin Pioneer Period,Hery,Loss,
+,06-06-28,2006 Summer ODT Pr..,815 III,Hery,Win,
+,06-06-28,2006 Summer ODT Pr..,815 III,ELIZA,Win,
+,06-06-28,2006 Summer ODT Pr..,Rush Hour 3,ELIZA,Win,
+,06-05-30,WCG2006 Korea,Rush Hour 3,GGPlay,Loss,
+,06-05-30,WCG2006 Korea,815 III,GGPlay,Loss,
+,06-05-28,SKY2006 Proleague R1,815 III,Iris,Loss,
+,06-05-13,SKY2006 Proleague R1,815 III,YellOw[ArnC],Loss,
+,06-03-28,OSL Ro24 Sel. Prel..,Ride of Valkyries,Silver,Loss,
+,06-03-28,OSL Ro24 Sel. Prel..,Rush Hour 2,Silver,Win,
+,06-03-28,OSL Ro24 Sel. Prel..,Luna the Final,Silver,Loss,
+,06-03-28,OSL Ro24 Sel. Prel..,Rush Hour 2,bOy,Win,
+,06-03-28,OSL Ro24 Sel. Prel..,Luna the Final,bOy,Win,
+,06-03-27,2006 Spring MST Pr..,Ride of Valkyries,Bisu,Loss,
+,06-03-27,2006 Spring MST Pr..,Rush Hour 2,Bisu,Loss,
+,06-03-27,2006 Spring MST Pr..,Luna the Final,Bisu,Win,
+,05-11-25,2005 Winter ODT Pr..,R-Point,100prowin,Loss,
+,05-11-25,2005 Winter ODT Pr..,Neo Forte,100prowin,Loss,
